slug,template,chapter_number,text_title,text_intro,text_subheading,text_bodycopy,text_navintro,image,video,bg,bg_opacity,bg_video
001,chapter-title,Introduction,We start...,everything starts somewhere,sometimes at the beginning,,,,,/media/IMG_0900.jpeg,0.5,
002,measurement,experimental page,,,,,,,,/media/IMG_1132.jpeg,0.5,
003,text-bg-media,flower one,In Bloom,Orchid season,At the hothouse at Kew Gardens,Laboris et et anim sunt proident incididunt reprehenderit ex ipsum sit proident ex voluptate quis. Esse exercitation ea velit dolor ullamco aliqua veniam ipsum. Et ipsum nisi laborum veniam sint dolor ex cillum.,,,,/media/IMG_1788.jpeg,0.5,
004,chapter-title,thought process,Sketch thoughts,Everything on paper,,,,,,/media/IMG_1132.jpeg,0.5,
005,text-bg-media,longer text,A bit more to say,More than a couple paragraphs,Really gets one thinking,"Cupidatat minim mollit irure veniam culpa do amet dolor pariatur ullamco sunt et consequat. Sit aliquip exercitation adipisicing consectetur laboris commodo do. Ex excepteur proident ullamco quis labore ex ex mollit enim dolor ut culpa laborum.

Laboris et et anim sunt proident incididunt reprehenderit ex ipsum sit proident ex voluptate quis. Esse exercitation ea velit dolor ullamco aliqua veniam ipsum. Et ipsum nisi laborum veniam sint dolor ex cillum.

Exercitation labore amet ut minim sunt ea labore laborum velit commodo. Laboris pariatur et labore exercitation reprehenderit eiusmod incididunt veniam nisi. Nulla commodo reprehenderit enim exercitation officia aliqua esse esse consectetur ullamco.

Anim aliquip eu do ea anim ea voluptate laboris commodo et. In tempor in consectetur velit anim magna. Id sit aliquip mollit aliqua id.

Sint reprehenderit aute velit et dolor eiusmod cupidatat est excepteur dolor cupidatat eiusmod nulla velit. Commodo minim nisi eu sit. Aliqua voluptate quis esse et enim. Mollit aliqua sunt non ad ipsum est nisi est. Ad esse duis sint est irure.

In occaecat ut reprehenderit minim id aliquip aute mollit ea. Quis proident ut sit exercitation nisi deserunt aute. Sit dolore exercitation qui non occaecat aliquip excepteur sint aute dolor elit exercitation occaecat anim. Enim elit proident aute ad. Minim dolor dolor deserunt reprehenderit quis elit consectetur ad.Cupidatat minim mollit irure veniam culpa do amet dolor pariatur ullamco sunt et consequat. Sit aliquip exercitation adipisicing consectetur laboris commodo do. Ex excepteur proident ullamco quis labore ex ex mollit enim dolor ut culpa laborum.

Laboris et et anim sunt proident incididunt reprehenderit ex ipsum sit proident ex voluptate quis. Esse exercitation ea velit dolor ullamco aliqua veniam ipsum. Et ipsum nisi laborum veniam sint dolor ex cillum.

Exercitation labore amet ut minim sunt ea labore laborum velit commodo. Laboris pariatur et labore exercitation reprehenderit eiusmod incididunt veniam nisi. Nulla commodo reprehenderit enim exercitation officia aliqua esse esse consectetur ullamco.

Anim aliquip eu do ea anim ea voluptate laboris commodo et. In tempor in consectetur velit anim magna. Id sit aliquip mollit aliqua id.

Sint reprehenderit aute velit et dolor eiusmod cupidatat est excepteur dolor cupidatat eiusmod nulla velit. Commodo minim nisi eu sit. Aliqua voluptate quis esse et enim. Mollit aliqua sunt non ad ipsum est nisi est. Ad esse duis sint est irure.

In occaecat ut reprehenderit minim id aliquip aute mollit ea. Quis proident ut sit exercitation nisi deserunt aute. Sit dolore exercitation qui non occaecat aliquip excepteur sint aute dolor elit exercitation occaecat anim. Enim elit proident aute ad. Minim dolor dolor deserunt reprehenderit quis elit consectetur ad.",,,,/media/IMG_1803.jpeg,0.5,
006,text-bg-media,empty,,,,Stop and ponder the emptiness of this background...,,,,,0.5,
007,chapter-title,freedom,Freedom,In fields of daisies,,,,,,/media/IMG_1895.jpeg,0.5,
008,text-bg-media,rocket,Chalk days,,On the pavement outside,"Exercitation labore amet ut minim sunt ea labore laborum velit commodo. Laboris pariatur et labore exercitation reprehenderit eiusmod incididunt veniam nisi. Nulla commodo reprehenderit enim exercitation officia aliqua esse esse consectetur ullamco.

Anim aliquip eu do ea anim ea voluptate laboris commodo et. In tempor in consectetur velit anim magna. Id sit aliquip mollit aliqua id.
",,,,/media/IMG_2042.jpeg,0.5,
009,text-bg-media,rock,you had to be there,August 2019,Brixton Academy,,,,,,0.5,/media/IMG_5902.mp4
010,chapter-title,New Chapter,more flowers,or the same flower,Kew,,,,,/media/IMG_1788.jpeg,0.5,
011,text-bg-media,,,,,,,,,/media/IMG_0900.jpeg,0.5,
012,text-bg-media,lockdown party time,make the most of it,bust a move,the kitchen,,,,,,0.5,/media/lockdowndanceparty.mp4
013,chapter-title,An epilogue,Thank you,final words,that's all folks,,,,,/media/IMG_1803.jpeg,0.5,